Ý	Category,Term
ambiguous_entities,Beast
ambiguous_entities,Champion
ambiguous_entities,Death
ambiguous_entities,Hunter
ambiguous_entities,Life
ambiguous_entities,Light
ambiguous_entities,Raven Queen
ambiguous_entities,Shadow
ambiguous_entities,Telekinesis
ambiguous_entities,Tempest
ambiguous_entities,Warden
games,BG3
games,Baldur's Gate 3
games,Diablo
games,Pathfinder
games,Skyrim
games,Warhammer
games,WoW
games,World of Warcraft
generic,5e
generic,Air
generic,Attack
generic,Background
generic,Build
generic,Charisma
generic,Class
generic,Constitution
generic,D&D
generic,Defense
generic,Dexterity
generic,Dnd
generic,Earth
generic,Feat
generic,Fire
generic,Guide
generic,Intelligence
generic,Item
generic,Level
generic,Monster
generic,NPC
generic,Race
generic,Speed
generic,Spell
generic,Strength
generic,Water
generic,Wisdom
professions,Athlete
professions,Awakened
professions,Blacksmith
professions,Bomber
professions,Captain
professions,Celebrity
professions,Chieftain
professions,Merchant
professions,Messenger
professions,Nomad
professions,Outlaw
professions,Philosopher
professions,Physician
professions,Savage
professions,Scholar
professions,Scout
professions,Stalker
Ý	2?file:///c:/Users/Yorri/Downloads/external_collisions_report.csv
