Keyword,Category,World,Source
Angulotls,Monster,Generic,"Flee, Mortals!"
Clawfish,Monster,Generic,"Flee, Mortals!"
Animals,Monster,Generic,"Flee, Mortals!"
Bears,Monster,Generic,"Flee, Mortals!"
Birds of Prey,Monster,Generic,"Flee, Mortals!"
Camels,Monster,Generic,"Flee, Mortals!"
Deathhawk,Monster,Generic,"Flee, Mortals!"
Lightning Eel,Monster,Generic,"Flee, Mortals!"
Snowfox,Monster,Generic,"Flee, Mortals!"
Swarms,Monster,Generic,"Flee, Mortals!"
Wildcats,Monster,Generic,"Flee, Mortals!"
Basilisks,Monster,Generic,"Flee, Mortals!"
Bugbears,Monster,Generic,"Flee, Mortals!"
Chimeras,Monster,Generic,"Flee, Mortals!"
Demons,Monster,Generic,"Flee, Mortals!"
Devils,Monster,Generic,"Flee, Mortals!"
Dragonets,Monster,Generic,"Flee, Mortals!"
Dragons,Monster,Generic,"Flee, Mortals!"
Elementals,Monster,Generic,"Flee, Mortals!"
Cruxes,Monster,Generic,"Flee, Mortals!"
Essences,Monster,Generic,"Flee, Mortals!"
Forces,Monster,Generic,"Flee, Mortals!"
Principle of Growth,Monster,Generic,"Flee, Mortals!"
Sparks,Monster,Generic,"Flee, Mortals!"
Giants,Monster,Generic,"Flee, Mortals!"
Fire Giants,Monster,Generic,"Flee, Mortals!"
Frost Giants,Monster,Generic,"Flee, Mortals!"
Hill Giants,Monster,Generic,"Flee, Mortals!"
Stone Giants,Monster,Generic,"Flee, Mortals!"
Gibbering Mouthers,Monster,Generic,"Flee, Mortals!"
Gnolls,Monster,Generic,"Flee, Mortals!"
Abyssal Hyenas,Monster,Generic,"Flee, Mortals!"
Tusker Demons,Monster,Generic,"Flee, Mortals!"
Goblins,Monster,Generic,"Flee, Mortals!"
Skitterling,Monster,Generic,"Flee, Mortals!"
War Spider,Monster,Generic,"Flee, Mortals!"
Griffons,Monster,Generic,"Flee, Mortals!"
Hags,Monster,Generic,"Flee, Mortals!"
Harpies,Monster,Generic,"Flee, Mortals!"
Hellhounds,Monster,Generic,"Flee, Mortals!"
Hobgoblins,Monster,Generic,"Flee, Mortals!"
Slaughter Demon,Monster,Generic,"Flee, Mortals!"
Humans,Monster,Generic,"Flee, Mortals!"
Kingfissure Worms,Monster,Generic,"Flee, Mortals!"
Kobolds,Monster,Generic,"Flee, Mortals!"
Lightbenders,Monster,Generic,"Flee, Mortals!"
Lizardfolk,Monster,Generic,"Flee, Mortals!"
Manticores,Monster,Generic,"Flee, Mortals!"
Medusas,Monster,Generic,"Flee, Mortals!"
Mimics,Monster,Generic,"Flee, Mortals!"
Minotaurs,Monster,Generic,"Flee, Mortals!"
Ogres,Monster,Generic,"Flee, Mortals!"
Olothec,Monster,Generic,"Flee, Mortals!"
Orcs,Monster,Generic,"Flee, Mortals!"
Otyughs,Monster,Generic,"Flee, Mortals!"
Overminds,Monster,Generic,"Flee, Mortals!"
Owlbears,Monster,Generic,"Flee, Mortals!"
Shambling Mounds,Monster,Generic,"Flee, Mortals!"
Stirges,Monster,Generic,"Flee, Mortals!"
Time Raiders,Monster,Generic,"Flee, Mortals!"
Titans,Monster,Generic,"Flee, Mortals!"
Treants,Monster,Generic,"Flee, Mortals!"
Trolls,Monster,Generic,"Flee, Mortals!"
Undead,Monster,Generic,"Flee, Mortals!"
Incorporeal Undead,Monster,Generic,"Flee, Mortals!"
Lesser Corporeal Undead,Monster,Generic,"Flee, Mortals!"
Liches,Monster,Generic,"Flee, Mortals!"
Mournlings,Monster,Generic,"Flee, Mortals!"
Mummies,Monster,Generic,"Flee, Mortals!"
Vampires,Monster,Generic,"Flee, Mortals!"
Valok,Monster,Generic,"Flee, Mortals!"
Voiceless Talkers,Monster,Generic,"Flee, Mortals!"
Wyverns,Monster,Generic,"Flee, Mortals!"
Fossil Cryptic,Monster,Generic,"Flee, Mortals!"
Koptourok,Monster,Generic,"Flee, Mortals!"
Lamasombra,Monster,Generic,"Flee, Mortals!"
Yumgrub,Monster,Generic,"Flee, Mortals!"
Bonestalker,Monster,Generic,"Flee, Mortals!"
Dancing Lady,Monster,Generic,"Flee, Mortals!"
Empyrean Stag,Monster,Generic,"Flee, Mortals!"
Rotbeast,Monster,Generic,"Flee, Mortals!"
Ashen Hoarder,Monster,Generic,"Flee, Mortals!"
Blood-Borne Ooze,Monster,Generic,"Flee, Mortals!"
Haunt,Monster,Generic,"Flee, Mortals!"
Lightthief,Monster,Generic,"Flee, Mortals!"
Ankheg,Monster,Generic,"Flee, Mortals!"
Bredbeddle,Monster,Generic,"Flee, Mortals!"
Weeping Willow,Monster,Generic,"Flee, Mortals!"
Flintmoth Swarm,Monster,Generic,"Flee, Mortals!"
Lacuna,Monster,Generic,"Flee, Mortals!"
Thornblood,Monster,Generic,"Flee, Mortals!"
Arcane Amalgam,Monster,Generic,"Flee, Mortals!"
Stoneback Isopod,Monster,Generic,"Flee, Mortals!"
Valochera,Monster,Generic,"Flee, Mortals!"
Bog Body,Monster,Generic,"Flee, Mortals!"
Marsh Hydra,Monster,Generic,"Flee, Mortals!"
Rot Angel,Monster,Generic,"Flee, Mortals!"
Swamp Dryad,Monster,Generic,"Flee, Mortals!"
Deep Dreamer,Monster,Generic,"Flee, Mortals!"
Gem Jelly,Monster,Generic,"Flee, Mortals!"
Leyleech,Monster,Generic,"Flee, Mortals!"
Marvorok,Monster,Generic,"Flee, Mortals!"
Grave Order,Faction,Generic,"Flee, Mortals!"
Abominations,Faction,Generic,"Flee, Mortals!"
Black Iron Pact,Faction,Generic,"Flee, Mortals!"
Wilderkith,Faction,Generic,"Flee, Mortals!"
Amethyst Knife,Faction,Generic,"Flee, Mortals!"
Soulbinders,Faction,Generic,"Flee, Mortals!"
Hallowed Dark,Faction,Generic,"Flee, Mortals!"
"Anthracia, Princess of Venom",Villain,Generic,"Flee, Mortals!"
Argan Rael,Villain,Generic,"Flee, Mortals!"
Aronar Valkys,Villain,Generic,"Flee, Mortals!"
"Ashyra, Keeper of the Crypt",Villain,Generic,"Flee, Mortals!"
Athmia Valkys,Villain,Generic,"Flee, Mortals!"
"Atæshia, Queen of Ash",Villain,Generic,"Flee, Mortals!"
Aurumvas of Meaningless Greed,Villain,Generic,"Flee, Mortals!"
Baron Uthrak,Villain,Generic,"Flee, Mortals!"
Bloodlord Varrox,Villain,Generic,"Flee, Mortals!"
Boog,Villain,Generic,"Flee, Mortals!"
Caithas,Villain,Generic,"Flee, Mortals!"
Canon Athenodorus,Villain,Generic,"Flee, Mortals!"
Ceemal,Villain,Generic,"Flee, Mortals!"
Cloak,Villain,Generic,"Flee, Mortals!"
Count Rhodar von Glauer,Villain,Generic,"Flee, Mortals!"
Dohma Raskovar,Villain,Generic,"Flee, Mortals!"
Draven Malas,Villain,Generic,"Flee, Mortals!"
Durixaviinox,Villain,Generic,"Flee, Mortals!"
Excess,Villain,Generic,"Flee, Mortals!"
Forzaantirilys,Villain,Generic,"Flee, Mortals!"
Goxomoc,Villain,Generic,"Flee, Mortals!"
Halorin Yandres,Villain,Generic,"Flee, Mortals!"
Harlo Honeygrin,Villain,Generic,"Flee, Mortals!"
High Mage Vairae,Villain,Generic,"Flee, Mortals!"
Infernal Chancellor Lazivos,Villain,Generic,"Flee, Mortals!"
Ithu’rath the All-Seeing,Villain,Generic,"Flee, Mortals!"
Jedar Pike,Villain,Generic,"Flee, Mortals!"
Jutkarr Flintfingers,Villain,Generic,"Flee, Mortals!"
Kiona the Dread Lord,Villain,Generic,"Flee, Mortals!"
Kishina Darrowind,Villain,Generic,"Flee, Mortals!"
Klar,Villain,Generic,"Flee, Mortals!"
Lady Avalla Deseo,Villain,Generic,"Flee, Mortals!"
Lady Emer,Villain,Generic,"Flee, Mortals!"
Lestheris Soldrei,Villain,Generic,"Flee, Mortals!"
Llyvessa,Villain,Generic,"Flee, Mortals!"
Logger,Villain,Generic,"Flee, Mortals!"
Lord Erasmus Deseo,Villain,Generic,"Flee, Mortals!"
Lord Syuul,Villain,Generic,"Flee, Mortals!"
Mycete,Villain,Generic,"Flee, Mortals!"
Prince Ellan Farra,Villain,Generic,"Flee, Mortals!"
"Qar, Master of Jackals",Villain,Generic,"Flee, Mortals!"
Qazyldrath,Villain,Generic,"Flee, Mortals!"
Queen Bargnot,Villain,Generic,"Flee, Mortals!"
Radlee “The Grim” Thugram,Villain,Generic,"Flee, Mortals!"
Sair,Villain,Generic,"Flee, Mortals!"
Scarlet Shadow,Villain,Generic,"Flee, Mortals!"
Shtriga Nonna,Villain,Generic,"Flee, Mortals!"
Sylphise,Villain,Generic,"Flee, Mortals!"
The Horror,Villain,Generic,"Flee, Mortals!"
The Kraken,Villain,Generic,"Flee, Mortals!"
