search_term,total_interest,weeks,first_fetched,Keep or Drop,Reason
Aberrant Mind 5e,96,53,2025-12-19 7:40:26,Keep,
Aberrant Mind build,1,53,2025-12-19 7:40:26,Keep,
Aberrant Sorcery 5e,100,53,2025-12-19 7:17:10,Keep,
Aberrant Sorcery build,0,53,2025-12-19 7:17:36,Keep,
Accursed 2024,44,106,2025-12-18 5:31:22,Keep,
Accursed 5e,4,106,2025-12-18 5:31:22,Keep,
Accursed build,20,106,2025-12-18 5:31:22,Keep,
Adept 5e,281,53,2025-12-19 7:06:15,Keep,
Adept build,127,53,2025-12-19 7:06:15,Keep,
Adventurers Bard,140,53,2025-12-19 7:04:40,Keep,
Aether Monk,0,53,2025-12-18 18:29:14,Keep,
Air 5e,172,53,2025-12-19 6:57:22,Drop,Too broad
Air build,2072,53,2025-12-19 6:57:22,Drop,Too broad
Alchemist 2024,3408,106,2025-12-18 5:31:22,Keep,
Alchemist 5e,1248,106,2025-12-18 5:31:22,Keep,
Alchemist build,2363,53,2025-12-18 5:34:14,Keep,
Alternate Cleric 2024,0,53,2025-12-19 5:54:20,Drop,"Nickname Algo incorrect in this case. Term should be ""Alternate Divine Cleric"" or ""Alternate Divine Domain"""
Alternate Cleric 5e,0,53,2025-12-19 5:54:20,Drop,
Alternate Cleric build,0,53,2025-12-19 5:54:46,Drop,
Alternate Fighter 2024,11,53,2025-12-18 5:41:48,Drop,
Alternate Fighter 5e,1,53,2025-12-18 5:41:48,Drop,
Alternate Fighter build,0,53,2025-12-18 5:42:20,Drop,
Alternate Monk 2024,0,53,2025-12-19 6:44:02,Drop,
Alternate Monk 5e,0,53,2025-12-19 6:44:02,Drop,
Alternate Monk build,0,53,2025-12-19 6:44:02,Drop,
Alternate Ranger 2024,0,53,2025-12-19 6:45:07,Drop,
Alternate Ranger 5e,0,53,2025-12-19 6:45:07,Drop,
Alternate Ranger build,68,53,2025-12-19 6:45:07,Drop,
Alternate Sorcerer 2024,0,53,2025-12-19 6:46:24,Drop,
Alternate Sorcerer 5e,0,53,2025-12-19 6:46:24,Drop,
Alternate Sorcerer build,0,53,2025-12-19 6:46:24,Drop,
Ancestral Sorcery 5e,0,53,2025-12-18 18:33:04,Keep,
Ancestral Sorcery build,6,53,2025-12-18 18:33:04,Keep,
Ancients Paladin,3355,53,2025-12-19 7:20:41,Keep,
Apocalypse Domain 5e,0,53,2025-12-18 7:01:18,Keep,
Apocalypse Domain build,0,53,2025-12-18 7:01:18,Keep,
Apostle 5e,0,53,2025-12-19 7:10:48,Keep,
Apostle build,496,53,2025-12-19 7:10:48,Drop,Too broad
Apothecary 5e,3,53,2025-12-19 8:50:20,Keep,
Apothecary build,283,53,2025-12-19 8:50:20,Keep,
Arachnoid Stalker 5e,100,53,2025-12-19 9:09:54,Keep,
Arachnoid Stalker build,90,53,2025-12-19 9:09:54,Keep,
Arcana Bard,417,53,2025-12-18 6:58:08,Keep,
Arcana Domain 5e,13,53,2025-12-19 7:30:46,Keep,
Arcana Domain build,113,53,2025-12-19 7:30:46,Keep,
Arcane Archer 5e,1770,53,2025-12-18 18:32:33,Keep,
Arcane Archer Variant 5e,0,53,2025-12-19 6:49:57,Keep,
Arcane Archer Variant build,0,53,2025-12-19 6:49:57,Keep,
Arcane Archer build,1121,53,2025-12-18 18:33:04,Keep,
Arcane Trickster 5e,443,53,2025-12-19 10:23:07,Keep,
Arcane Trickster build,131,53,2025-12-19 10:23:07,Keep,
Arcanist 5e,59,53,2025-12-19 6:49:57,Keep,
Arcanist build,3340,53,2025-12-19 6:49:57,Drop,Too broad. Also a video game class build.
Archaeologist 5e,6,53,2025-12-19 7:27:36,Keep,
Archaeologist build,262,53,2025-12-19 7:27:36,Keep,
Archfey Patron 5e,3,53,2025-12-19 7:17:36,Keep,
Archfey Patron build,0,53,2025-12-19 7:18:00,Keep,
Architect of Ruin 5e,0,53,2025-12-19 7:08:28,Keep,
Architect of Ruin build,0,53,2025-12-19 7:08:28,Keep,
Archivist 5e,3,53,2025-12-19 9:08:40,Keep,
Archivist build,2,53,2025-12-19 9:08:40,Keep,
Armorer 5e,1924,53,2025-12-18 18:20:35,Keep,
Armorer build,333,53,2025-12-18 18:20:35,Keep,
Artificer 2024,250,53,2025-12-18 5:41:11,Keep,
Artificer 5e,1182,53,2025-12-18 5:41:11,Keep,
Artificer build,172,53,2025-12-18 5:41:11,Keep,
Artillerist 5e,1907,53,2025-12-19 6:57:05,Keep,
Artillerist build,352,53,2025-12-19 6:57:05,Keep,
Ascendant Dragon Monk,479,53,2025-12-19 6:59:14,Keep,
Ash Druid,226,53,2025-12-19 6:50:19,Keep,
Assassin 5e,540,53,2025-12-19 7:22:00,Keep,
Assassin build,3349,53,2025-12-19 7:22:00,Drop,Too broad
Astral Self Monk,2651,53,2025-12-18 18:18:52,Keep,
Athlete 5e,123,53,2025-12-19 7:31:35,Drop,Athlete is also the name of a Class Feature
Athlete build,2537,53,2025-12-19 7:31:35,Drop,Too broad
Avatar 5e,3080,53,2025-12-19 7:42:25,Keep,
Avatar build,2585,53,2025-12-19 7:42:46,Drop,Too broad
Awakened 5e,319,53,2025-12-19 7:42:46,Keep,
Awakened build,1372,53,2025-12-19 7:42:46,Drop,Too broad
Balanced Mind Monk,0,53,2025-12-19 7:15:47,Keep,
Banneret 5e,43,53,2025-12-19 10:48:15,Keep,
Banneret build,0,53,2025-12-19 10:48:15,Keep,
Barbarian 2024,1080,53,2025-12-19 5:56:01,Keep,
Barbarian 5e,2499,53,2025-12-19 6:44:27,Keep,
Barbarian build,2736,53,2025-12-19 5:56:01,Keep,
Barbarian: Path of the Belly Brewer 5e,100,53,2025-12-19 8:57:16,Keep,
Barbarian: Path of the Belly Brewer build,0,53,2025-12-19 8:57:16,Keep,
Barbarian: Path of the Experiment 5e,0,53,2025-12-18 18:22:15,Keep,
Barbarian: Path of the Experiment build,0,53,2025-12-18 18:22:50,Keep,
Barbarian: Path of the Infernal 5e,0,53,2025-12-18 18:27:05,Keep,
Barbarian: Path of the Infernal build,0,53,2025-12-18 18:27:05,Keep,
Bard 2024,1430,53,2025-12-19 5:56:19,Keep,
Bard 5e,2207,53,2025-12-19 5:56:19,Keep,
Bard build,1898,53,2025-12-19 5:56:19,Keep,
Bard: College of Fleshweaving 5e,100,53,2025-12-19 7:07:04,Keep,
Bard: College of Fleshweaving build,94,53,2025-12-19 7:07:04,Keep,
Bard: College of Masks 5e,6,53,2025-12-19 7:14:19,Keep,
Bard: College of Masks build,0,53,2025-12-19 7:14:19,Keep,
Bard: College of Mercantile 5e,0,53,2025-12-18 18:26:03,Keep,
Bard: College of Mercantile build,83,53,2025-12-18 18:26:03,Keep,
